item_id,order_id,product_id,quantity,unit_price,discount_percent
1e58d3b0-404f-4c64-bbff-5521d2144fde,fefd6333-0ad7-4764-bbb4-4df7329e1fb1,10ebedcb-992a-492c-8dc5-f10ae2d58ddf,8,539.16,14.85
03c8bf1f-f70b-4df7-9c07-0414eb8735d5,c8fa7abe-ebf9-499f-ba59-2c3ed65c88c9,b93edfff-f15f-4af7-a606-74c91b5f2225,10,174.78,18.91
d9dbe8be-fcf2-4707-898c-0a4dda1a57dc,a54069e2-15c6-40d6-8eef-0208d48c5039,427d9216-93d0-47d6-8ea5-744e25a2b3cb,6,220.43,16.79
7e589e67-bca6-41c9-a57e-ffd2daacd3bc,f63bad29-a2c5-4831-9bc0-18c10b174ee6,2d29c279-d81d-4ddb-867d-aae218d00123,6,238.68,23.91
2c61d552-a235-4f9b-af53-9f79db0a573d,98e50d24-e87a-4345-8b76-c3bdcf07f07a,e7372148-fb57-4c4c-971a-dd17d2a48365,7,240.66,18.14
b6f16690-e91f-42b3-a50e-a0dcf100b4a8,8e838f00-e255-4210-b781-71cd7c96c6bc,3529363a-dcb6-4444-9baa-8d1c933b7adc,6,402.34,12.64
b4c079cf-a1c3-440e-ba9d-3da43954eee8,85d7258f-0dad-449f-8665-c010b87af68b,a7443c19-e3bc-4013-b3b3-e324ea187dcc,9,110.51,18.07
3f16fbd3-e96a-466b-961c-5607fff61e76,e5772dee-a69e-431d-8653-1d6e91521148,701af7ba-1030-4e57-a979-47ca69e4d3f7,2,211.78,5.5
4938af1b-4e57-4813-b3a9-428258b196c0,b2acb851-d126-4406-b97b-c5a89c802d8a,f584146f-ba01-4dd2-84da-bcc2d075024a,8,415.28,14.32
36019e26-eb57-4f90-847c-467186c90777,21d69008-f21b-4055-9979-22eaf9cfa95c,b96b0e05-3061-4bd1-875b-eb7f069419d2,3,179.69,1.89
123e985a-3250-40d4-8c02-672eeee507a4,7cea57a8-02e2-4161-ab72-9148e05ee201,eea1bfa7-0795-45b0-9298-b9eb2f1a27a0,-5,377.24,15.75
40e12a46-5969-4786-9618-92e06ad30e10,4dc9c6d8-d773-4520-9f0f-898dab1cd0c8,ef225b0e-cfed-449c-8553-3cb4aa647037,9,59.84,24.08
727f0481-9542-473f-8f43-cd14eb555e3c,00492f15-6063-4463-8593-86b86497ce02,1c1ee289-0c3b-43e8-9dcd-6d2ab2773fb2,1,205.78,17.7
e7d1c1a0-464c-481f-a861-dc3b94a678a7,0e7fdb49-21b6-4093-8b0d-dccba82882ec,f6de87c6-2179-456c-878f-18625f9ca548,8,325.4,27.33
2c96e06f-0f47-4600-9b44-7a1f386c0c15,1bbadf87-5d2c-4dfe-bf64-bc9628d713a0,8d73549f-d6a4-4f12-985d-8fce52beeff3,9,261.18,8.99
3751702a-d20a-401e-8780-c50ada45c8b9,09cf5f23-c8d5-4f7c-8555-4e4bbdf6d264,c1f90eb8-386f-453e-8269-96ab1690731e,6,465.97,1.69
ed7b0265-12d0-425b-970a-a36024b4600d,7559ef93-d073-4b2a-afb1-145907fa38c6,a9d8fe71-06e8-400c-8441-d9723cb2664f,3,261.91,6.68
61f1bca2-a3a1-42e8-9abd-abc3272c77b6,01ae88e6-6ef9-438a-9a86-c529adccb5d0,023ea2f8-2344-4831-a841-ba75e069ea2d,6,85.05,2.35
cecb774e-a297-49c6-a319-3f3caa01324b,5d6a34c3-3447-4ec0-8663-b34f2e781a2c,44a5d4a3-8b1e-4e07-b89f-05b00425899d,6,291.47,12.52
3c5f2a07-3f72-451b-a217-bc11b08b989f,ecddd676-950b-4d6a-be83-e9616fe3ae44,b32edb43-b94c-4b7e-8995-ea2f8c1d93ea,9,70.09,9.81
507c39b3-3151-4058-96d8-b137648a8cd0,b4f2dcec-d12b-4989-95f7-33f3833b8a35,cf917dab-b2be-4a67-bc4b-95c4b3311382,5,380.3,11.0
7522f26d-0d6f-4813-a2e3-c8fc8c37c712,00535a56-a299-4a67-af60-42951bc5a761,94a1d426-e4c5-4b0f-a774-143ad28c153f,5,131.0,0.15
7ff1cca8-f61c-427c-835f-f1cde80d3c01,1bbadf87-5d2c-4dfe-bf64-bc9628d713a0,499b0931-a5f6-4fb7-86bd-1c282c3459ef,2,103.36,23.74
85694c68-9e21-404d-97d9-30d36f010dc4,d945154f-92e6-446a-b93c-2909daadaaa1,dcb57999-f777-43d4-b400-bbd2e7ccd567,3,21.27,16.23
b7d46a8b-b457-4f1d-9d00-d084650f2cc7,2aa5db8e-8844-43c7-9525-437bad0e5a0e,68f47089-dc3d-4540-a6a4-a0f41ba1164e,7,85.99,6.45
71ec634c-13f8-4800-9b99-b72e24ce1da4,96b0bd82-4fc8-432a-9196-cf1462d1ccb4,f01e2509-f370-4b88-b49b-7b3654ed132d,3,292.21,5.76
d4bf2090-2307-4a1c-841c-b9153efe28b1,aca98643-4bba-484e-92e7-b9c803febedc,a41cc35f-bf25-4b35-b367-37ebee4e1467,6,185.32,3.11
7106bb95-17f6-47be-96e6-79b080e6a487,0117cbe8-429c-4d9b-a476-393763319ab5,e1d295ff-ab65-4dbc-b846-71fe0b045fa2,6,484.79,5.9
e318fcd6-2d6e-4c58-8bd8-cda0b6637cfd,48aee4c7-cf53-4224-a20b-3d56ab2916f7,aa1ea972-fc72-40db-b4b1-353752b81934,8,561.76,17.57
a5851277-459f-4dc0-b6fe-9b7f2d8a43d1,53ba4e24-5f30-447c-a393-1ef7d0f5c5ce,ca91afa4-a7a2-491e-99b7-01deb9719296,2,453.5,6.81
987f2006-9d34-4f2c-a70e-de5e0e20a6c1,3a175e26-e290-4152-b780-3c1830acdf64,143f3664-8dd2-4034-88f2-4ff97b903399,3,522.31,27.26
60a2eb4c-65f2-4f73-81d1-be2981a5297c,037c3e93-322b-41b7-8d81-11e4558377df,0230090a-d16a-4528-9777-28b36c0de6e7,1,542.51,20.73
fa50815e-0674-4868-ba4c-464008cbd70a,29da7896-6624-4043-b597-09d60541978d,02214ea0-e1aa-49e6-bbdc-2d5ba969cc31,9,77.47,26.27
ae874b70-8fb1-461c-84de-91cba144723b,b344ebf8-2bcc-4cc4-959d-65445d3207b5,bafe5e46-1484-4a41-b572-f07bb0026240,8,497.86,24.42
1ba0c3a3-b003-4f9a-831b-4352c02b0f45,67ef3940-d57d-4e0d-8c81-b71b0c3091e2,001577a7-fe9c-41cf-b6d1-33ace8ad2049,8,221.34,13.38
1b8438cf-3432-4d47-b354-692c900026bc,a15ea6e6-78e9-4e1e-85a0-9e453e7de665,46153b3f-77b0-45b1-bf08-463b5d3d00e5,9,41.37,12.2
583c2e06-ab0b-494a-97d6-ef0c531f1e3e,5aeb1bd9-10c9-4021-a3b0-8e1ae334aab7,14608648-1b64-4fe0-92ff-5978d58187bd,10,187.62,24.26
212e8079-2932-48c6-9a73-0002dda3d33a,29da7896-6624-4043-b597-09d60541978d,b65909d1-b68c-4e86-b3b0-69301cfa936a,8,172.75,14.49
7ed4ab7e-d8fc-43e3-8818-a9a40a3f7e7c,de150542-b821-4792-adb7-9ee0242e6afd,1641706c-f5b8-42e8-ad4c-5cce283a61f3,5,71.99,7.17
c161df23-a25a-41ef-affc-e64c75fb9297,98e50d24-e87a-4345-8b76-c3bdcf07f07a,771d943f-a1d2-4491-8575-2be1b19f96a9,2,510.62,0.34
10e3c06a-e1de-4c9d-910d-ebdfebfc2273,13dcc8fd-8f0a-4942-b9da-25d9b8b140c4,88fda90c-9506-4364-a766-c2e912cb0660,3,573.49,5.23
f675a92c-89a8-4bfd-9fe3-3e903a15c76b,ceece2db-8ad3-45ef-a81f-06717fb6ded5,8796a647-c996-42db-9002-d0d0e57408a2,5,494.72,11.69
a31da0a0-4c8d-4aa0-9999-8097ffe9ecda,fcb25a67-ccf1-48b5-9c93-149e44b94ac5,7f811906-e536-4a68-89a2-cd8c66e36ef7,7,292.53,28.41
822b88e3-d6c3-4cfd-9dfc-bc65d6205342,49a0d753-58be-4baa-bf92-4c1059d57d3d,14bb27f8-5ab3-4cb7-a93a-6cedfabc3ac6,9,29.45,23.85
22687054-fd0a-4915-9d1e-6a0f6d1a7ccb,96b0bd82-4fc8-432a-9196-cf1462d1ccb4,183a031b-e18f-457e-a308-5879e3fa8e6b,10,429.98,11.55
3076ab54-4c6c-48d5-8423-16cdf5045bfa,49a8ccea-5d74-4ab3-883f-6a31fcf1595f,bf45556d-1092-4f96-b03e-4a55881d34be,9,580.88,7.49
408692ed-db2e-4719-b832-fdca2b8ae23f,0f614307-d06d-4713-afdd-e5b0a519182d,756572cf-360a-4545-a5f3-f3f3a075fdbe,9,88.41,13.08
3460dddc-bb97-465b-9789-9eabf4559db1,697a61b7-e92f-499f-a813-79bc38753e84,18dd1d99-06eb-4f1d-ad84-94d4c30e1a56,4,535.91,17.43
fc8a6293-3b67-4f06-89f8-857af88e49e4,13dcc8fd-8f0a-4942-b9da-25d9b8b140c4,7df75deb-3138-4bc7-9441-78c9b48a9533,4,591.98,18.99
acca28fb-faa3-4c81-ae99-bb3981a7fa45,b035e86f-7c15-4c61-aadd-4dcc0b2903e1,7df75deb-3138-4bc7-9441-78c9b48a9533,8,461.58,23.36
eeeca26a-20d8-4002-90ba-27844f267f4f,09b20461-a6bd-4346-9de7-1fcf4d437a40,7eacd530-e0b2-4777-b5ac-17afb6b605c6,10,75.73,13.67
d9ec89bb-200d-490f-8927-1c36257c6ebb,6b2485c3-c2c0-4a05-9a3b-852f84ab68a1,348d42be-0d2a-414a-983e-b5257d62c0ba,2,593.55,9.8
5cc9f2ab-0acd-4838-9898-3c0f8a23c4d9,5d6a34c3-3447-4ec0-8663-b34f2e781a2c,1060eb1f-22a4-4efe-a1e4-f28ef2d584e6,1,388.43,25.88
9173960b-1f44-4a6a-b2a9-2af03ca81318,cd8bc169-fb0f-4ba1-b45c-ea617a7e5470,004e03dd-f5f6-45f1-b2de-18198da74ca2,8,119.17,14.9
0008157b-e264-4457-9de0-8b29e67d8d9c,49a8ccea-5d74-4ab3-883f-6a31fcf1595f,bbc98201-0d85-4516-822e-f133dbd0447f,5,336.01,21.49
44e47deb-21cb-4f28-a15b-d600f38ef2b0,dbe5bbd0-1fcc-4ac1-a0a7-b2231473403b,bbc98201-0d85-4516-822e-f133dbd0447f,10,494.08,15.21
0cb76350-350a-4a81-b10e-ce30477d2897,0117cbe8-429c-4d9b-a476-393763319ab5,e7372148-fb57-4c4c-971a-dd17d2a48365,7,100.71,4.45
8a35460f-90e6-48a8-aa15-7a1f41634c78,90e4a293-9b5d-4e1f-98e5-ede555b1d95a,d05ef72a-52b0-4459-81eb-188462328299,4,597.23,15.7
3b08f943-7de6-4d20-b0ac-11c82a7c40a2,14ff18e0-5ecd-441e-bd87-cd575108292c,023ea2f8-2344-4831-a841-ba75e069ea2d,10,439.15,3.98
13032723-e76c-461c-85c2-8770d5dda9d0,4488279f-8993-45fe-a749-47baeb014bdc,06333be1-00da-44bd-a903-c3b26f6d6386,9,545.04,28.32
8a716280-ba2b-4e7a-ab6a-01eb4932f41f,b754c590-c14f-4401-82e8-b0c20b6116f9,190b7d0e-b350-4363-99e8-e33ef6fb88a4,3,280.86,28.49
bcfc0c75-a2c4-401d-a5c1-81a2b36f0939,472d45ec-c74c-4f1e-b901-7d8597521ebe,8bfffc49-aba2-4843-8df2-c325e089ce75,6,498.36,27.61
946af466-fd35-4df7-a84f-39fdfc9750ce,697a61b7-e92f-499f-a813-79bc38753e84,2013118b-abf8-4baf-8896-22439f2fb38a,5,497.13,8.52
c9195498-ab75-4aa8-b24f-146dd08dc227,b3810879-129d-4caf-83bd-9d49ff89c5da,df3d359e-a0d8-4474-9743-6f61e3d25767,3,280.35,25.57
96f62e02-b9f0-40e6-9f55-cd0623c53013,d20f3da6-116c-4751-82a1-ec62a0238475,8d73549f-d6a4-4f12-985d-8fce52beeff3,5,305.64,28.37
09211234-916a-4f12-9488-1d30302e4131,d15ddf51-5e24-4802-91f6-a31ba8735f01,9173b5d8-04bf-4a04-94b1-bbc7c8a19a58,2,54.18,28.0
622e242d-adc7-4dad-a6c7-a22e4d950e61,f222322e-4c3f-4f03-a343-513b2c42f5d9,b4c890ca-d772-4046-9b7a-2559fa8b095e,6,150.74,26.7
46b38c9a-e891-4ce6-aee6-a566f44ddbbe,64723236-4ef4-44ed-a785-7d85ba56d0f5,73defd8f-6547-4d45-b44b-aae0a5f7fb7d,7,441.84,18.85
8e607ef8-fab9-426a-8ca8-f08e7a8ed1d2,10bc01e6-35e8-4724-99c7-ca82cae9754b,0246e92c-5131-436d-ada3-421f490034f6,8,273.77,18.77
d51a392b-cc77-428f-81c8-a9c0cdbc9eba,56cb195f-1ddc-46e1-88b4-37202b292221,c96555a2-57a1-41da-9a03-ea10e2f1df02,8,370.52,0.51
50c65ef4-3b32-48fc-b360-281d42739128,b366c487-d168-4369-ac2b-2dccbd5d3c6f,b3f6f63d-5b5c-47ba-b92f-a58f08bae2f8,8,481.84,19.07
d0036cbc-7cf8-49ad-bea2-d25a12a40abc,b3810879-129d-4caf-83bd-9d49ff89c5da,ca594a5a-5916-44f5-b7a6-65643604931c,10,139.65,9.41
aefb35d4-568f-4a93-8d9b-3745115946c7,d9a47742-53a9-4656-a13e-542229251ee3,b4c890ca-d772-4046-9b7a-2559fa8b095e,2,475.12,20.22
db308b87-4934-406e-9e8e-5b810f98bda2,2d00339e-b40f-4ae1-8e30-df9119f1b74a,af746768-33d5-49ca-9fe3-2114df5157da,6,373.59,15.74
0031e68c-247c-4737-9722-67517d1b96b6,f74bfbaf-6e5b-42b2-b90c-1044e9f11754,ef78c195-e1aa-42c4-b454-7ce83a617919,2,435.57,17.94
814d15f5-9d10-4890-8b8b-f916710c6d5d,c80bb2c8-8cfb-42cb-935c-8c2b00177d43,6ad776d2-3e3d-4a08-b1ae-5c4bcf126cc8,8,329.42,11.82
54d6952e-b6f0-4a91-8ddd-1df38a85fabc,db8dfa36-42c2-4ede-aef4-5994cefc92b7,227ac9a8-866e-405c-bc08-a866fd380642,10,245.65,1.31
7a08421f-76ac-4b34-8a9a-8ac154ab068c,7585c969-7806-4b48-ace6-952f92ff6848,803e8cab-1e4a-40e8-b2b6-f1a7dc3383de,2,130.18,27.13
b4c8b664-1d65-4c49-9b4c-6fab5d74e097,f15163d6-bfcd-429a-87ce-27bbd6f3a8b6,0150c37f-6fc7-43bb-911a-71c43e48ce04,3,425.95,5.21
f25e8b69-8d82-4e37-9809-4c0a098df055,899d4940-529b-4318-982a-3bd8e5a79d09,aa3cc0a6-29db-49be-8e02-9b04ac2d0168,-2,581.38,24.51
ec60a854-a150-4445-9892-add2b904e8ff,d5e7ad61-63c1-4c91-a9e1-01ecf83d6598,e91718e7-9b0d-439c-8fb8-46a2630560dd,4,422.26,26.05
70340057-603c-458b-877d-9e7ab31f08ae,2c74234a-0f63-4b68-820a-12e0a9681852,16e21785-2218-4d08-8c26-c8814c2f455c,6,552.81,18.25
574c072c-5f39-4140-867a-52629f5e3161,7ca5d9b6-ba38-4318-ad32-0357ef262b19,d8629d60-655b-44fe-bebf-1808396e87a1,7,316.75,19.75
b1b824f8-4b86-488a-87af-47efb4b951d0,028918d5-4f06-4783-b139-5e6047095a5d,a1693e31-3993-4688-8cc7-cd30665411e8,2,150.64,12.6
e8ed671c-71b8-495f-88f3-cb487a87a9d2,9483663c-fa6a-4ba6-8f86-c7228d6e87bd,66e40b78-e589-45a3-b19b-715271e034f5,2,230.87,11.6
73ccec35-dfae-4a72-a180-4e38d764ce8d,cfcf70c5-c496-467e-97e4-89f6bef22c04,1850ef76-c00a-459b-99b5-bbe32a9805c1,9,355.31,18.75
f92dd422-9869-4568-865e-ed858892cc70,05eeaf06-ab31-4e43-ada0-3f88b20f09af,499b0931-a5f6-4fb7-86bd-1c282c3459ef,8,577.79,1.51
7018713c-21f8-4bec-8e80-cddcbf715e85,244bcc14-d684-435e-91b1-411a74b3c94f,d11f61b0-3a98-4f27-9fe1-aaa3ee0f3272,9,299.01,12.14
1bb41fac-bb1b-4d52-911e-737e728c13f8,7585c969-7806-4b48-ace6-952f92ff6848,9abf0645-0753-4614-af84-1f625e81ba3b,3,438.3,22.67
86b6640c-2396-4a82-9de9-c2612a57ae9b,b2acb851-d126-4406-b97b-c5a89c802d8a,abb7d3dc-52b7-44e0-9055-6fda9c1dee0a,5,391.17,8.01
44511e77-2e47-4350-921d-d39043ddde34,ea72c2d8-dcf4-4769-b2a9-b0d8e0fdb0ed,e824c827-406d-4113-82ee-e9bf5de1bde8,1,272.15,21.71
8e36c84b-2ae1-455a-8bc1-c010d4008434,f91a0c27-d6eb-4b1c-948e-268437428b90,dfb29027-eb29-49e1-b718-9f0330c091c2,2,103.67,6.65
21328393-e8b6-4a03-b872-1eb1a753abde,c4202af4-0aef-40ec-8b4f-4c76e2ada080,8ef0bafd-4e30-4635-8126-bd214d4fd3d0,3,350.24,5.21
4562e31f-9be7-4794-8a67-2f451755f891,a28da9bf-f6ef-46a2-b9d7-a27bb201447e,a1693e31-3993-4688-8cc7-cd30665411e8,10,560.29,5.59
5fe00a2e-0e49-442f-a8b8-7e617481b959,502445b8-6466-4af5-b418-d392debbdcb5,427d9216-93d0-47d6-8ea5-744e25a2b3cb,1,366.04,28.06
6eb4cb3f-3e3f-47b2-a760-e25d21c7b00e,f63bad29-a2c5-4831-9bc0-18c10b174ee6,0e6800aa-d916-4b8c-9949-e359cdd1da7f,2,393.28,2.16
494d8081-c76d-408a-b38d-6cd3df71e3e3,b0761cb8-6876-42cb-991b-313029d90269,0543f094-1cf9-4d58-bfd8-d451bb95cc84,1,341.13,7.28
aa7c7884-95ed-4bfa-825a-18a67d2588b5,7a6fd8c0-5988-46e6-ab89-b6901627c7a6,8eb3bf37-c08e-4ee1-9bb8-2f9df3ae5088,4,486.26,24.4
d53c9bec-a779-45b2-919d-644f515478ea,e4fac1ca-ce1b-4554-b015-bf90f19ff152,50c3db05-4d9f-4841-bd8e-f4d9970f204f,4,516.67,8.27
67c3d651-ab63-4244-ac73-9a9763237d69,06deae20-c147-4e72-9f6a-5a87d2adc39c,9cdb1599-f2bd-468b-8cc2-770d2ca4005b,9,439.78,28.41
4b11eeeb-da02-4b50-8a2a-5ee583fc6403,40016a9c-e7be-4359-b0ac-339de9744d5a,61e93218-2afb-4e86-97e4-ff02eaebf8b0,10,419.41,4.6
7a17d099-95b5-4d1e-9a31-1cffda1f94da,c4d119b3-db54-4f92-b64b-ef52c95247a6,2f785653-8983-41f1-9c96-2742c00e5b85,10,284.16,19.0
57a5b892-5b4f-443f-a0d2-18adb30842af,6d61a03b-ddc2-44a4-8c07-4bc01a851f72,36085bc3-f0e1-42f3-992f-9a248adf975b,1,152.73,7.53
144fc0dd-2db6-428d-85eb-f6c6f8ad27e2,85686533-7a59-4a5e-af91-4146201fd75e,848a5252-1c4a-433f-b773-551d0b8d7dca,9,232.53,21.04
f6a53ebb-1b87-4b4d-bfae-17196ec1a6b5,0c189d61-51b5-4ac6-bf4d-240e7056d6d8,b9a0f31f-17d4-45be-b788-8317707a7560,8,397.11,0.29
108cbf20-6727-4cda-b003-a3a9ae68fb2f,4bbdc19f-f910-4d0c-881e-85756f2cec74,7eacd530-e0b2-4777-b5ac-17afb6b605c6,5,442.6,26.86
5822d1cb-e6b8-46ef-83c8-be4d4cfb4c50,8157f6f1-4872-4f7a-bd85-d7c51ee8c127,b89b29c6-89e9-47fb-b51d-82b4f376883b,3,324.81,6.34
d04ca133-3f7b-44f8-b7fb-cef119f0cdbc,fcb25a67-ccf1-48b5-9c93-149e44b94ac5,b32edb43-b94c-4b7e-8995-ea2f8c1d93ea,9,307.76,12.23
9159b0e6-4e61-4b86-afef-d8c6f20afb90,f18f787e-a54a-498a-b90a-1c6f515891c5,c75dfcde-1e66-4753-8632-9c3c18bc68b4,4,442.13,28.7
c7a9270c-8e33-4925-b4c8-8f2de19aa723,132be9f0-3318-4fbe-a31f-4ff154a3d8d3,513f21ea-0535-4c1c-8e86-9cdd2a49dbd5,-1,33.74,16.41
dd49b897-0f2e-4d9c-900d-30c524a0fe1f,347bd641-0bb4-465d-a3e9-517f01fde714,06333be1-00da-44bd-a903-c3b26f6d6386,3,436.16,14.87
87d73f41-2db1-4ee2-a288-c85b35bb68f9,931a534f-7014-447c-b97d-6f7dbfce5ebd,aa3cc0a6-29db-49be-8e02-9b04ac2d0168,8,416.89,19.18
cf256904-49db-4237-a364-0b285663f85c,a54069e2-15c6-40d6-8eef-0208d48c5039,7c8689ef-1855-4870-a592-bb8f2120eb46,10,16.75,12.38
68fabe4a-a198-4d88-92dd-b111f5d080f9,f91a0c27-d6eb-4b1c-948e-268437428b90,d7c05166-193d-43c8-ac66-c41c5e70db44,5,478.31,22.97
cb37cc25-84fe-4ac1-b923-60c68c86525a,3689cb9b-7d6d-4a1f-9f0e-26c99f776da6,8808de6b-c3a1-4503-84a6-abef07c40355,3,234.11,1.93
95400dea-1f25-472f-89a4-9ac8431cbc8e,7adb3788-de62-4733-b1ba-9140832510d3,12f47894-ea8f-42e3-ba55-76df9098e17e,6,369.04,19.78
f70f9880-c6a5-470c-83c9-24d16a528ff4,04371c40-1e19-4680-b414-1a0036fc2be1,8a129cd6-04a8-4adf-b8db-c6b4e827306b,5,313.01,2.86
800cde30-f898-467c-a69d-565dda3c614d,e948f143-76a3-46cc-92cf-139d1b401542,0c57199e-1667-4e6b-9d11-715e9f11d415,-1,365.8,2.67
2bd35541-0a55-40df-a1e2-7082b6aedc43,d477ff82-894d-40a7-97f3-f12607b68015,3cb6fed6-12b0-41dd-92b5-8c53b90afdca,5,324.51,13.0
cf648fe5-0446-4b12-a888-59997d269af2,6f5af5e3-6e2c-4a9c-b448-be1d7b63838a,5fd69a8e-c595-4232-8b50-c9933d810672,4,385.23,13.08
f556a29c-5f04-471f-b1c7-883dbe58d8ff,d391ff81-b1fd-4f08-b547-f73547e44e07,277b6f49-242c-40f9-a55b-32eb1b6a71f3,6,457.6,0.96
080c2678-022e-4a38-950e-994218700731,46877725-ba59-4c3b-8638-4194a3e7207b,b65909d1-b68c-4e86-b3b0-69301cfa936a,10,599.4,27.08
53274f52-6211-4744-a6af-168e71b8b458,7b8106e2-8267-4758-a571-9c83ac4acb6a,c1be26e4-fbe6-40a8-983d-8070f346fe44,10,212.67,20.05
711c607c-4a17-441d-870f-ce86b135eb7b,4dc9c6d8-d773-4520-9f0f-898dab1cd0c8,fc6d0efe-a921-43a7-bd3c-fc341cd7d1d4,10,241.29,12.86
29f49895-3a78-4a08-8827-9c4c54e76a08,71954eec-66bf-4139-83d9-479732404553,cf129f4d-bc66-4149-8faf-48eee493c339,10,148.48,19.02
58da327b-bfd1-4f54-b129-af9044112926,cfcf70c5-c496-467e-97e4-89f6bef22c04,b4fe18ae-5918-42b1-96da-2b8cb0e7390b,5,570.91,9.83
57b0776c-f7d1-46b0-b23d-f02e2b54ab55,bb7f23b9-f5b7-493f-bee5-f3431628eace,ab9fd4f2-e2e8-4d3d-88e0-c1a8667a1f6f,8,20.14,4.73
bed048c0-c35e-44d7-821c-4ff5253cc6a3,97fae99e-327c-4cf1-9338-b923365d8507,30f28588-c509-4687-b00e-7b0d68c894f1,3,477.69,15.45
d01bfb0a-1cfe-4cf3-8fb4-63b736003a5d,375e099d-32dd-4185-bae2-30680438ca9d,bda89fe4-9764-4ce2-8bbf-a19d01703690,6,283.97,17.93
41a88d9a-eee9-44f3-a911-d9f4d9f02e83,9b6b7ca1-7964-4753-9692-14c2e4b13122,66e40b78-e589-45a3-b19b-715271e034f5,8,28.29,25.63
5c7597b6-85a4-4844-9df8-f0f3afe22a5d,b7aec59b-975b-4d08-8c4a-13be6cb07338,8541d620-c853-4fc0-b4e5-77e4972812b6,7,232.12,14.47
a1fe719d-d234-4b7e-bb6a-7c2c89b87bff,8891819a-9418-453b-b4a5-fe055bd08634,6c39cc3a-ec18-4f01-8af4-52ceff053d2e,7,247.18,22.99
de50f8cd-97d4-4758-94dd-e20e7638b8b7,e7ad10d1-73b6-4401-b6db-4e6cdf02ce21,b96b0e05-3061-4bd1-875b-eb7f069419d2,8,202.21,23.94
906b875b-6f55-442e-a1cf-4bef76c552a2,2543559a-e788-48e6-b89e-84b57f130519,1d9840f6-324e-44d9-8656-1a7e86e93476,5,79.04,21.85
0f3f0f0d-5b7b-4393-8cf5-8d12767f3385,92ee59e7-74de-4cf4-9474-634926c3b632,59d0e04a-48cf-4b8a-9b6c-79726846dca2,3,596.29,24.85
1ca200b5-aea2-4db2-a1bd-494bf5a50e20,6ebc3adf-9191-4716-8588-96443d0f12a9,e9338f5b-11d1-4c4b-9f1d-7aed9b092e01,7,187.11,12.24
40bdf60f-8c89-41f6-9916-ea282b134ebe,a15ea6e6-78e9-4e1e-85a0-9e453e7de665,277b6f49-242c-40f9-a55b-32eb1b6a71f3,9,32.45,2.5
d579a957-3d0e-4783-a8c7-32b45f53d671,6eebf650-ec56-4eca-b0bb-2f0554f02178,32f08cbe-4989-4277-90cd-875415dee026,10,188.86,4.89
308f218e-7e6a-415e-aa20-27bc859e0698,10832b41-b851-42a4-91a9-1e347e81576b,9fa0fe8b-6546-4be5-9371-0c72196ed2bb,2,60.81,26.24
177c649a-8fc4-425d-967e-55215d389d54,14ff18e0-5ecd-441e-bd87-cd575108292c,30bbe51c-1fb0-4447-b63a-04045e43c7c7,7,96.86,14.94
95337dd5-69d3-48db-ae4b-bb0dc22f144f,90269ff0-6f47-41b4-82e1-7a5989c01441,8632ea94-68a4-4c36-bcb9-a658f8306e41,8,296.56,24.31
ee2c7cd0-a7ca-4c68-963c-f89588bec0a6,b634c9d3-c41e-4c1e-bc76-e24d1f3fa531,24620dc7-3a22-4bc4-9d53-f0b6e32dae75,3,371.77,24.48
